dataset,target_score,construction_mode,selection_rank,requested_activation_ratio,activation_ratio,event_id,active,line_budget,start_line_id,end_line_id,requested_entropy_per_active_slot,target_entropy_per_active_slot,achieved_entropy_per_active_slot,ground_truth_group_ld,value_counts,placeholder_count,template
HealthApp,0.5,ground-truth,1,0.7071067811865476,0.7058823529411765,E37,1,64,1,64,0.7083333333333333,0.7083333333333333,0.7083333333333331,0.7083333333333331,16 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2,4,"new date =<*>, type=<*>,<*>,old=<*>"
HealthApp,0.5,ground-truth,2,0.7071067811865476,0.7058823529411765,E30,1,64,65,128,0.7083333333333333,0.7083333333333333,0.7083333333333331,0.7083333333333331,16 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2,2,InsertEvent success begin:<*> end:<*>
HealthApp,0.5,ground-truth,3,0.7071067811865476,0.7058823529411765,E56,1,64,129,192,0.7083333333333333,0.7083333333333333,0.7083333333333331,0.7083333333333331,16 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2,1,setDiffTotalSteps=<*>
HealthApp,0.5,ground-truth,4,0.7071067811865476,0.7058823529411765,E61,1,64,193,256,0.7083333333333333,0.7083333333333333,0.7083333333333331,0.7083333333333331,16 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2,1,"startInsertSportSync first <*> steps sync,do all sync"
HealthApp,0.5,ground-truth,5,0.7071067811865476,0.7058823529411765,E15,1,64,257,320,0.7083333333333333,0.7083333333333333,0.7083333333333331,0.7083333333333331,16 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2,1,"getAppContext() isAppValid health or wear, packageName = <*>"
HealthApp,0.5,ground-truth,6,0.7071067811865476,0.7058823529411765,E51,1,64,321,384,0.7083333333333333,0.7083333333333333,0.7083333333333331,0.7083333333333331,16 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2,2,"saveRealTimeHealthDatasStat() size = <*>,totalTime = <*>"
HealthApp,0.5,ground-truth,7,0.7071067811865476,0.7058823529411765,E46,1,64,385,448,0.7083333333333333,0.7083333333333333,0.7083333333333331,0.7083333333333331,16 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2,2,reload : <*> restar <*>
HealthApp,0.5,ground-truth,8,0.7071067811865476,0.7058823529411765,E55,1,64,449,512,0.7083333333333333,0.7083333333333333,0.7083333333333331,0.7083333333333331,16 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2,2,setBasicStandardSteps basicStandardStep=<*> restartSteps=<*>
HealthApp,0.5,ground-truth,9,0.7071067811865476,0.7058823529411765,E71,1,64,513,576,0.7083333333333333,0.7083333333333333,0.7083333333333331,0.7083333333333331,16 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2,4,<*>|<*>|<*>|<*>
HealthApp,0.5,ground-truth,10,0.7071067811865476,0.7058823529411765,E63,1,64,577,640,0.7083333333333333,0.7083333333333333,0.7083333333333331,0.7083333333333331,16 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2,1,startListenerChange subscribeList = [<*>]
HealthApp,0.5,ground-truth,11,0.7071067811865476,0.7058823529411765,E57,1,64,641,704,0.7083333333333333,0.7083333333333333,0.7083333333333331,0.7083333333333331,16 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2,2,setGoalNotifiShownRecord <*> <*>
HealthApp,0.5,ground-truth,12,0.7071067811865476,0.7058823529411765,E73,1,64,705,768,0.7083333333333333,0.7083333333333333,0.7083333333333331,0.7083333333333331,16 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2,1,uploadStaticsToDB failed message=<*>
HealthApp,0.5,ground-truth,13,0.7071067811865476,0.7058823529411765,E67,1,64,769,832,0.7083333333333333,0.7083333333333333,0.7083333333333331,0.7083333333333331,16 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2,2,"stepSyncOrNot appSynTimes is <*>, statsyncTimes is <*>"
HealthApp,0.5,ground-truth,14,0.7071067811865476,0.7058823529411765,E69,1,64,833,896,0.7083333333333333,0.7083333333333333,0.7083333333333331,0.7083333333333331,16 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2,1,"timeStamp back,extendReportTimeStamp=<*>"
HealthApp,0.5,ground-truth,15,0.7071067811865476,0.7058823529411765,E29,1,64,897,960,0.7083333333333333,0.7083333333333333,0.7083333333333331,0.7083333333333331,16 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2,2,InsertCallBack() onSuccess type = <*> data=<*>
HealthApp,0.5,ground-truth,16,0.7071067811865476,0.7058823529411765,E1,1,64,961,1024,0.7083333333333333,0.7083333333333333,0.7083333333333331,0.7083333333333331,16 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2,4,Alarm uploadStaticsToDB totalSteps=<*>:<*>:<*>:<*>
HealthApp,0.5,ground-truth,17,0.7071067811865476,0.7058823529411765,E2,1,64,1025,1088,0.7083333333333333,0.7083333333333333,0.7083333333333331,0.7083333333333331,16 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2,2,"bulkSaveDetailHiHealthData() size = <*>,totalTime = <*>"
HealthApp,0.5,ground-truth,18,0.7071067811865476,0.7058823529411765,E38,1,64,1089,1152,0.7083333333333333,0.7083333333333333,0.7083333333333331,0.7083333333333331,16 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2,1,next day:<*>
HealthApp,0.5,ground-truth,19,0.7071067811865476,0.7058823529411765,E3,1,64,1153,1216,0.7083333333333333,0.7083333333333333,0.7083333333333331,0.7083333333333331,16 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2 2,1,calculateAltitudeWithCache totalAltitude=<*>
