dataset,target_score,construction_mode,selection_rank,requested_activation_ratio,activation_ratio,event_id,active,line_budget,start_line_id,end_line_id,requested_entropy_per_active_slot,target_entropy_per_active_slot,achieved_entropy_per_active_slot,ground_truth_group_ld,value_counts,placeholder_count,template
OpenStack,0.3,ground-truth,1,0.5477225575051661,0.5365853658536586,E35,1,64,1,64,0.5590909090909091,0.5590909090909091,0.5588557977781913,0.5588557977781913,14 5 5 5 5 5 5 5 5 5 5,4,"image <*> at (<*>): in use: on this node <*> local, <*> on other nodes sharing this instance storage"
OpenStack,0.3,ground-truth,2,0.5477225575051661,0.5365853658536586,E21,1,64,65,128,0.5590909090909091,0.5590909090909091,0.5588557977781913,0.5588557977781913,14 5 5 5 5 5 5 5 5 5 5,1,[instance: <*>] VM Resumed (Lifecycle Event)
OpenStack,0.3,ground-truth,3,0.5477225575051661,0.5365853658536586,E30,1,64,129,192,0.5590909090909091,0.5590909090909091,0.5588557977781913,0.5588557977781913,14 5 5 5 5 5 5 5 5 5 5,1,Compute_service record updated for <*>
OpenStack,0.3,ground-truth,4,0.5477225575051661,0.5365853658536586,E13,1,64,193,256,0.5590909090909091,0.5590909090909091,0.5588557977781913,0.5588557977781913,14 5 5 5 5 5 5 5 5 5 5,2,[instance: <*>] Took <*> seconds to deallocate network for instance.
OpenStack,0.3,ground-truth,5,0.5477225575051661,0.5365853658536586,E7,1,64,257,320,0.5590909090909091,0.5590909090909091,0.5588557977781913,0.5588557977781913,14 5 5 5 5 5 5 5 5 5 5,1,[instance: <*>] During sync_power_state the instance has a pending task (spawning). Skip.
OpenStack,0.3,ground-truth,6,0.5477225575051661,0.5365853658536586,E5,1,64,321,384,0.5590909090909091,0.5590909090909091,0.5588557977781913,0.5588557977781913,14 5 5 5 5 5 5 5 5 5 5,2,[instance: <*>] Deletion of <*> complete
OpenStack,0.3,ground-truth,7,0.5477225575051661,0.5365853658536586,E36,1,64,385,448,0.5590909090909091,0.5590909090909091,0.5588557977781913,0.5588557977781913,14 5 5 5 5 5 5 5 5 5 5,1,Removable base files: <*>
OpenStack,0.3,ground-truth,8,0.5477225575051661,0.5365853658536586,E37,1,64,449,512,0.5590909090909091,0.5590909090909091,0.5588557977781913,0.5588557977781913,14 5 5 5 5 5 5 5 5 5 5,1,Removing base or swap file: <*>
OpenStack,0.3,ground-truth,9,0.5477225575051661,0.5365853658536586,E15,1,64,513,576,0.5590909090909091,0.5590909090909091,0.5588557977781913,0.5588557977781913,14 5 5 5 5 5 5 5 5 5 5,2,[instance: <*>] Took <*> seconds to spawn the instance on the hypervisor.
OpenStack,0.3,ground-truth,10,0.5477225575051661,0.5365853658536586,E22,1,64,577,640,0.5590909090909091,0.5590909090909091,0.5588557977781913,0.5588557977781913,14 5 5 5 5 5 5 5 5 5 5,1,[instance: <*>] VM Started (Lifecycle Event)
OpenStack,0.3,ground-truth,11,0.5477225575051661,0.5365853658536586,E26,1,64,641,704,0.5590909090909091,0.5590909090909091,0.5588557977781913,0.5588557977781913,14 5 5 5 5 5 5 5 5 5 5,5,"<*> ""POST <*>"" status: <*> len: <*> time: <*>"
OpenStack,0.3,ground-truth,12,0.5477225575051661,0.5365853658536586,E4,1,64,705,768,0.5590909090909091,0.5590909090909091,0.5588557977781913,0.5588557977781913,14 5 5 5 5 5 5 5 5 5 5,2,[instance: <*>] Deleting instance files <*>
OpenStack,0.3,ground-truth,13,0.5477225575051661,0.5365853658536586,E42,1,64,769,832,0.5590909090909091,0.5590909090909091,0.5588557977781913,0.5588557977781913,14 5 5 5 5 5 5 5 5 5 5,1,Unknown base file: <*>
OpenStack,0.3,ground-truth,14,0.5477225575051661,0.5365853658536586,E19,1,64,833,896,0.5590909090909091,0.5590909090909091,0.5588557977781913,0.5588557977781913,14 5 5 5 5 5 5 5 5 5 5,1,"[instance: <*>] vcpu limit not specified, defaulting to unlimited"
